square_id,timestamp,datetime,internet_traffic
4556,1386091200000,2013-12-03 18:20:00+0100,631.0294955968857
4556,1386091800000,2013-12-03 18:30:00+0100,706.4894476532936
4556,1386092400000,2013-12-03 18:40:00+0100,727.9219354959205
4556,1386093000000,2013-12-03 18:50:00+0100,672.1635828502476
4556,1386093600000,2013-12-03 19:00:00+0100,615.8513078661636
4556,1386094200000,2013-12-03 19:10:00+0100,628.4378670454025
4556,1386094800000,2013-12-03 19:20:00+0100,711.1552141308784
4556,1386095400000,2013-12-03 19:30:00+0100,685.5028806300834
4556,1386096000000,2013-12-03 19:40:00+0100,668.9289479199797
4556,1386096600000,2013-12-03 19:50:00+0100,670.668702840805
4556,1386097200000,2013-12-03 20:00:00+0100,654.1907460065559
4556,1386097800000,2013-12-03 20:10:00+0100,838.7701559662819
4556,1386098400000,2013-12-03 20:20:00+0100,674.6004698788747
4556,1386099000000,2013-12-03 20:30:00+0100,724.205083668232
4556,1386099600000,2013-12-03 20:40:00+0100,746.5492060184479
4556,1386100200000,2013-12-03 20:50:00+0100,794.9030369520187
4556,1386100800000,2013-12-03 21:00:00+0100,896.1313502108678
4556,1386101400000,2013-12-03 21:10:00+0100,872.9767193198204
4556,1386102000000,2013-12-03 21:20:00+0100,779.6677661482245
4556,1386102600000,2013-12-03 21:30:00+0100,826.8459686608985
4556,1386103200000,2013-12-03 21:40:00+0100,764.5459697842598
4556,1386103800000,2013-12-03 21:50:00+0100,753.8346195816994
4556,1386104400000,2013-12-03 22:00:00+0100,787.7513538571075
4556,1386105000000,2013-12-03 22:10:00+0100,756.1962504386902
4556,1386105600000,2013-12-03 22:20:00+0100,692.6806351514533
4556,1386106200000,2013-12-03 22:30:00+0100,702.0828250050545
4556,1386106800000,2013-12-03 22:40:00+0100,725.5315756741911
4556,1386107400000,2013-12-03 22:50:00+0100,662.1838486790657
4556,1386108000000,2013-12-03 23:00:00+0100,669.3416784377769
4556,1386108600000,2013-12-03 23:10:00+0100,703.2194424271584
4556,1386109200000,2013-12-03 23:20:00+0100,689.7424245476723
4556,1386109800000,2013-12-03 23:30:00+0100,644.3198457956314
4556,1386110400000,2013-12-03 23:40:00+0100,701.0611501336098
4556,1386111000000,2013-12-03 23:50:00+0100,649.9611027240753
4556,1386111600000,2013-12-04 00:00:00+0100,610.5289306640625
4556,1386112200000,2013-12-04 00:10:00+0100,596.7847505807877
4556,1386112800000,2013-12-04 00:20:00+0100,613.7345796823502
4556,1386113400000,2013-12-04 00:30:00+0100,545.3599861860275
4556,1386114000000,2013-12-04 00:40:00+0100,544.6658935546875
4556,1386114600000,2013-12-04 00:50:00+0100,549.4688720703125
4556,1386115200000,2013-12-04 01:00:00+0100,488.85205078125
4556,1386115800000,2013-12-04 01:10:00+0100,408.4675598144531
4556,1386116400000,2013-12-04 01:20:00+0100,379.0824884744361
4556,1386117000000,2013-12-04 01:30:00+0100,380.0287170410156
4556,1386117600000,2013-12-04 01:40:00+0100,391.6026611328125
4556,1386118200000,2013-12-04 01:50:00+0100,374.67057353258133
4556,1386118800000,2013-12-04 02:00:00+0100,325.5916855931282
4556,1386119400000,2013-12-04 02:10:00+0100,340.34271240234375
4556,1386120000000,2013-12-04 02:20:00+0100,333.8831171365455
4556,1386120600000,2013-12-04 02:30:00+0100,321.8388366699219
4556,1386121200000,2013-12-04 02:40:00+0100,310.68225043732673
4556,1386121800000,2013-12-04 02:50:00+0100,291.2688903808594
4556,1386122400000,2013-12-04 03:00:00+0100,292.21380615234375
4556,1386123000000,2013-12-04 03:10:00+0100,287.2032470703125
4556,1386123600000,2013-12-04 03:20:00+0100,282.9536437988281
4556,1386124200000,2013-12-04 03:30:00+0100,245.23692321777344
4556,1386124800000,2013-12-04 03:40:00+0100,258.8665771484375
4556,1386125400000,2013-12-04 03:50:00+0100,260.9057312011719
4556,1386126000000,2013-12-04 04:00:00+0100,233.90415507555008
4556,1386126600000,2013-12-04 04:10:00+0100,237.94296264648438
4556,1386127200000,2013-12-04 04:20:00+0100,224.52822875976562
4556,1386127800000,2013-12-04 04:30:00+0100,203.21969604492188
4556,1386128400000,2013-12-04 04:40:00+0100,230.0536651611328
4556,1386129000000,2013-12-04 04:50:00+0100,251.91079711914062
4556,1386129600000,2013-12-04 05:00:00+0100,224.7609100341797
4556,1386130200000,2013-12-04 05:10:00+0100,250.2958526611328
4556,1386130800000,2013-12-04 05:20:00+0100,254.43532878160477
4556,1386131400000,2013-12-04 05:30:00+0100,224.1013946533203
4556,1386132000000,2013-12-04 05:40:00+0100,247.19729614257812
4556,1386132600000,2013-12-04 05:50:00+0100,275.5133972167969
4556,1386133200000,2013-12-04 06:00:00+0100,237.3526611328125
4556,1386133800000,2013-12-04 06:10:00+0100,256.5244140625
4556,1386134400000,2013-12-04 06:20:00+0100,266.49792426545173
4556,1386135000000,2013-12-04 06:30:00+0100,253.51800537109375
4556,1386135600000,2013-12-04 06:40:00+0100,254.05020141601562
4556,1386136200000,2013-12-04 06:50:00+0100,259.51544189453125
4556,1386136800000,2013-12-04 07:00:00+0100,263.81365966796875
4556,1386137400000,2013-12-04 07:10:00+0100,335.7119956612587
4556,1386138000000,2013-12-04 07:20:00+0100,330.76430279016495
4556,1386138600000,2013-12-04 07:30:00+0100,376.2046203613281
4556,1386139200000,2013-12-04 07:40:00+0100,382.5745750069618
4556,1386139800000,2013-12-04 07:50:00+0100,471.33343505859375
4556,1386140400000,2013-12-04 08:00:00+0100,477.0845613479614
4556,1386141000000,2013-12-04 08:10:00+0100,448.29320508241653
4556,1386141600000,2013-12-04 08:20:00+0100,489.4219587445259
4556,1386142200000,2013-12-04 08:30:00+0100,583.8608307242393
4556,1386142800000,2013-12-04 08:40:00+0100,597.9057530164719
4556,1386143400000,2013-12-04 08:50:00+0100,645.576416015625
4556,1386144000000,2013-12-04 09:00:00+0100,593.3669952750206
4556,1386144600000,2013-12-04 09:10:00+0100,702.346869468689
4556,1386145200000,2013-12-04 09:20:00+0100,564.7646601200104
4556,1386145800000,2013-12-04 09:30:00+0100,614.6030190587044
4556,1386146400000,2013-12-04 09:40:00+0100,589.5590147972107
4556,1386147000000,2013-12-04 09:50:00+0100,536.858512878418
4556,1386147600000,2013-12-04 10:00:00+0100,531.5742096304893
4556,1386148200000,2013-12-04 10:10:00+0100,562.4539797874168
4556,1386148800000,2013-12-04 10:20:00+0100,498.5055747628212
4556,1386149400000,2013-12-04 10:30:00+0100,444.51348876953125
4556,1386150000000,2013-12-04 10:40:00+0100,469.08086406905204
4556,1386150600000,2013-12-04 10:50:00+0100,493.5785217285156
4556,1386151200000,2013-12-04 11:00:00+0100,463.4160567522049
4556,1386151800000,2013-12-04 11:10:00+0100,509.215270456858
4556,1386152400000,2013-12-04 11:20:00+0100,523.3717651367188
4556,1386153000000,2013-12-04 11:30:00+0100,441.3160705566406
4556,1386153600000,2013-12-04 11:40:00+0100,529.7716064453125
4556,1386154200000,2013-12-04 11:50:00+0100,483.4018249511719
4556,1386154800000,2013-12-04 12:00:00+0100,484.20641309022903
4556,1386155400000,2013-12-04 12:10:00+0100,594.9809479117393
4556,1386156000000,2013-12-04 12:20:00+0100,521.7760728001595
4556,1386156600000,2013-12-04 12:30:00+0100,521.0542602539062
4556,1386157200000,2013-12-04 12:40:00+0100,545.1015014648438
4556,1386157800000,2013-12-04 12:50:00+0100,497.1008905740455
4556,1386158400000,2013-12-04 13:00:00+0100,575.9884487390518
4556,1386159000000,2013-12-04 13:10:00+0100,501.7014976143837
4556,1386159600000,2013-12-04 13:20:00+0100,502.5771684618667
4556,1386160200000,2013-12-04 13:30:00+0100,488.6012878417969
4556,1386160800000,2013-12-04 13:40:00+0100,542.1406860351562
4556,1386161400000,2013-12-04 13:50:00+0100,570.5781860351562
4556,1386162000000,2013-12-04 14:00:00+0100,537.8489377498627
4556,1386162600000,2013-12-04 14:10:00+0100,530.5755004882812
4556,1386163200000,2013-12-04 14:20:00+0100,517.7424727678299
4556,1386163800000,2013-12-04 14:30:00+0100,477.20330810546875
4556,1386164400000,2013-12-04 14:40:00+0100,554.9450073242188
4556,1386165000000,2013-12-04 14:50:00+0100,535.0738525390625
4556,1386165600000,2013-12-04 15:00:00+0100,499.9370225071907
4556,1386166200000,2013-12-04 15:10:00+0100,544.20263671875
4556,1386166800000,2013-12-04 15:20:00+0100,526.4123651385307
4556,1386167400000,2013-12-04 15:30:00+0100,557.9124529957771
4556,1386168000000,2013-12-04 15:40:00+0100,526.3872680664062
4556,1386168600000,2013-12-04 15:50:00+0100,481.0264212489128
4556,1386169200000,2013-12-04 16:00:00+0100,496.4444274902344
4556,1386169800000,2013-12-04 16:10:00+0100,525.8057963820174
4556,1386170400000,2013-12-04 16:20:00+0100,505.3470999598503
4556,1386171000000,2013-12-04 16:30:00+0100,491.2886247606948
4556,1386171600000,2013-12-04 16:40:00+0100,578.6158555150032
4556,1386172200000,2013-12-04 16:50:00+0100,686.5640769600868
4556,1386172800000,2013-12-04 17:00:00+0100,489.2177734375
4556,1386173400000,2013-12-04 17:10:00+0100,564.1363425850868
4556,1386174000000,2013-12-04 17:20:00+0100,542.2447509765625
4556,1386174600000,2013-12-04 17:30:00+0100,510.3860168457031
4556,1386175200000,2013-12-04 17:40:00+0100,553.8343514204025
4556,1386175800000,2013-12-04 17:50:00+0100,592.1191011667252
4556,1386176400000,2013-12-04 18:00:00+0100,598.456298828125
4556,1386177000000,2013-12-04 18:10:00+0100,648.146728515625
4556,1386177600000,2013-12-04 18:20:00+0100,627.4311020970345
4556,1386178200000,2013-12-04 18:30:00+0100,545.2568878531456
4556,1386178800000,2013-12-04 18:40:00+0100,607.521252155304
4556,1386179400000,2013-12-04 18:50:00+0100,613.0283813476562
4556,1386180000000,2013-12-04 19:00:00+0100,583.3613891601562
4556,1386180600000,2013-12-04 19:10:00+0100,588.3199077248573
4556,1386181200000,2013-12-04 19:20:00+0100,587.4169916482642
4556,1386181800000,2013-12-04 19:30:00+0100,576.000612792559
4556,1386182400000,2013-12-04 19:40:00+0100,701.4870713353157
4556,1386183000000,2013-12-04 19:50:00+0100,723.3264149371535
4556,1386183600000,2013-12-04 20:00:00+0100,751.2921752929688
4556,1386184200000,2013-12-04 20:10:00+0100,704.3646178841591
4556,1386184800000,2013-12-04 20:20:00+0100,673.1935414019972
4556,1386185400000,2013-12-04 20:30:00+0100,768.8759660692886
4556,1386186000000,2013-12-04 20:40:00+0100,758.8953794240952
4556,1386186600000,2013-12-04 20:50:00+0100,734.5315122008324
4556,1386187200000,2013-12-04 21:00:00+0100,765.3706690073013
4556,1386187800000,2013-12-04 21:10:00+0100,809.0351991057396
4556,1386188400000,2013-12-04 21:20:00+0100,765.1039766073227
4556,1386189000000,2013-12-04 21:30:00+0100,759.826265508309
4556,1386189600000,2013-12-04 21:40:00+0100,784.2423179745674
4556,1386190200000,2013-12-04 21:50:00+0100,753.2615791559219
4556,1386190800000,2013-12-04 22:00:00+0100,791.9755149483681
4556,1386191400000,2013-12-04 22:10:00+0100,786.936595261097
4556,1386192000000,2013-12-04 22:20:00+0100,699.277285516262
4556,1386192600000,2013-12-04 22:30:00+0100,705.7760421037674
4556,1386193200000,2013-12-04 22:40:00+0100,711.9502168893814
4556,1386193800000,2013-12-04 22:50:00+0100,775.5011997167021
4556,1386194400000,2013-12-04 23:00:00+0100,668.4143892526627
4556,1386195000000,2013-12-04 23:10:00+0100,783.4828391671181
4556,1386195600000,2013-12-04 23:20:00+0100,708.1836650343612
4556,1386196200000,2013-12-04 23:30:00+0100,656.7198480935767
4556,1386196800000,2013-12-04 23:40:00+0100,661.6229659318924
4556,1386197400000,2013-12-04 23:50:00+0100,635.2006825152785
4556,1386198000000,2013-12-05 00:00:00+0100,570.4935913085938
4556,1386198600000,2013-12-05 00:10:00+0100,580.7225242257118
4556,1386199200000,2013-12-05 00:20:00+0100,667.2783197732642
4556,1386199800000,2013-12-05 00:30:00+0100,525.4506126046181
4556,1386200400000,2013-12-05 00:40:00+0100,667.8369119055569
4556,1386201000000,2013-12-05 00:50:00+0100,439.74742603302
4556,1386201600000,2013-12-05 01:00:00+0100,451.72695868927985
4556,1386202200000,2013-12-05 01:10:00+0100,503.1059259744361
4556,1386202800000,2013-12-05 01:20:00+0100,418.5780944824219
4556,1386203400000,2013-12-05 01:30:00+0100,405.47714071627706
4556,1386204000000,2013-12-05 01:40:00+0100,401.3685302734375
4556,1386204600000,2013-12-05 01:50:00+0100,377.43585205078125
4556,1386205200000,2013-12-05 02:00:00+0100,387.90407168027014
4556,1386205800000,2013-12-05 02:10:00+0100,353.2024230957031
4556,1386206400000,2013-12-05 02:20:00+0100,302.6366271972656
4556,1386207000000,2013-12-05 02:30:00+0100,331.5536804199219
4556,1386207600000,2013-12-05 02:40:00+0100,331.2789306640625
4556,1386208200000,2013-12-05 02:50:00+0100,294.4475702615455
4556,1386208800000,2013-12-05 03:00:00+0100,292.2339777322486
4556,1386209400000,2013-12-05 03:10:00+0100,282.6925354003906
4556,1386210000000,2013-12-05 03:20:00+0100,269.90457099396735
4556,1386210600000,2013-12-05 03:30:00+0100,286.4621887207031
4556,1386211200000,2013-12-05 03:40:00+0100,268.73809814453125
4556,1386211800000,2013-12-05 03:50:00+0100,257.92913818359375
4556,1386212400000,2013-12-05 04:00:00+0100,254.97702026367188
4556,1386213000000,2013-12-05 04:10:00+0100,230.7303924560547
4556,1386213600000,2013-12-05 04:20:00+0100,226.2449546456337
4556,1386214200000,2013-12-05 04:30:00+0100,240.94784545898438
4556,1386214800000,2013-12-05 04:40:00+0100,234.43589782714844
4556,1386215400000,2013-12-05 04:50:00+0100,229.08372497558594
4556,1386216000000,2013-12-05 05:00:00+0100,205.35910034179688
4556,1386216600000,2013-12-05 05:10:00+0100,213.498291015625
4556,1386217200000,2013-12-05 05:20:00+0100,221.93246459960938
4556,1386217800000,2013-12-05 05:30:00+0100,206.8116912841797
4556,1386218400000,2013-12-05 05:40:00+0100,212.57298278808594
4556,1386219000000,2013-12-05 05:50:00+0100,208.29872131347656
4556,1386219600000,2013-12-05 06:00:00+0100,222.72811889648438
4556,1386220200000,2013-12-05 06:10:00+0100,256.7772216796875
4556,1386220800000,2013-12-05 06:20:00+0100,272.6993408203125
4556,1386221400000,2013-12-05 06:30:00+0100,276.29412841796875
4556,1386222000000,2013-12-05 06:40:00+0100,284.2621355028823
4556,1386222600000,2013-12-05 06:50:00+0100,273.79558432102203
4556,1386223200000,2013-12-05 07:00:00+0100,318.5257271528244
4556,1386223800000,2013-12-05 07:10:00+0100,311.54205322265625
4556,1386224400000,2013-12-05 07:20:00+0100,321.78118896484375
4556,1386225000000,2013-12-05 07:30:00+0100,426.3400986790657
4556,1386225600000,2013-12-05 07:40:00+0100,409.4754943847656
4556,1386226200000,2013-12-05 07:50:00+0100,383.3927839398384
4556,1386226800000,2013-12-05 08:00:00+0100,447.58504539728165
4556,1386227400000,2013-12-05 08:10:00+0100,758.6720581054688
4556,1386228000000,2013-12-05 08:20:00+0100,506.3605651855469
4556,1386228600000,2013-12-05 08:30:00+0100,578.254883646965
4556,1386229200000,2013-12-05 08:40:00+0100,504.36218559741974
4556,1386229800000,2013-12-05 08:50:00+0100,602.9032601118088
4556,1386230400000,2013-12-05 09:00:00+0100,555.095458984375
4556,1386231000000,2013-12-05 09:10:00+0100,571.284423828125
4556,1386231600000,2013-12-05 09:20:00+0100,579.6500854492188
4556,1386232200000,2013-12-05 09:30:00+0100,549.62744140625
4556,1386232800000,2013-12-05 09:40:00+0100,547.1632690429688
4556,1386233400000,2013-12-05 09:50:00+0100,555.1705222725868
4556,1386234000000,2013-12-05 10:00:00+0100,487.6828308105469
4556,1386234600000,2013-12-05 10:10:00+0100,516.6813843734562
4556,1386235200000,2013-12-05 10:20:00+0100,478.6929416600615
4556,1386235800000,2013-12-05 10:30:00+0100,502.1656188964844
4556,1386236400000,2013-12-05 10:40:00+0100,615.3110956521705
4556,1386237000000,2013-12-05 10:50:00+0100,582.2305908203125
4556,1386237600000,2013-12-05 11:00:00+0100,512.8282692404464
4556,1386238200000,2013-12-05 11:10:00+0100,534.8558959960938
4556,1386238800000,2013-12-05 11:20:00+0100,580.9619651436806
4556,1386239400000,2013-12-05 11:30:00+0100,502.00764018297195
4556,1386240000000,2013-12-05 11:40:00+0100,598.2492576241493
4556,1386240600000,2013-12-05 11:50:00+0100,541.4515991210938
4556,1386241200000,2013-12-05 12:00:00+0100,471.37164306640625
4556,1386241800000,2013-12-05 12:10:00+0100,577.0727036595345
4556,1386242400000,2013-12-05 12:20:00+0100,486.20570904016495
4556,1386243000000,2013-12-05 12:30:00+0100,540.7873457074165
4556,1386243600000,2013-12-05 12:40:00+0100,546.5651245117188
4556,1386244200000,2013-12-05 12:50:00+0100,637.831901371479
4556,1386244800000,2013-12-05 13:00:00+0100,536.4982423782349
4556,1386245400000,2013-12-05 13:10:00+0100,630.3357086181641
4556,1386246000000,2013-12-05 13:20:00+0100,522.4265971183777
4556,1386246600000,2013-12-05 13:30:00+0100,559.8401290178299
4556,1386247200000,2013-12-05 13:40:00+0100,619.3535766601562
4556,1386247800000,2013-12-05 13:50:00+0100,552.8568626046181
4556,1386248400000,2013-12-05 14:00:00+0100,624.5322884321213
4556,1386249000000,2013-12-05 14:10:00+0100,619.065127491951
4556,1386249600000,2013-12-05 14:20:00+0100,674.326416015625
4556,1386250200000,2013-12-05 14:30:00+0100,587.2819114327431
4556,1386250800000,2013-12-05 14:40:00+0100,563.3923958539963
4556,1386251400000,2013-12-05 14:50:00+0100,599.2481689453125
4556,1386252000000,2013-12-05 15:00:00+0100,631.2626953125
4556,1386252600000,2013-12-05 15:10:00+0100,574.19873046875
4556,1386253200000,2013-12-05 15:20:00+0100,491.33462470490485
4556,1386253800000,2013-12-05 15:30:00+0100,503.89874267578125
4556,1386254400000,2013-12-05 15:40:00+0100,621.9202270507812
4556,1386255000000,2013-12-05 15:50:00+0100,554.8368430733681
4556,1386255600000,2013-12-05 16:00:00+0100,535.7622675271705
4556,1386256200000,2013-12-05 16:10:00+0100,541.8114624023438
4556,1386256800000,2013-12-05 16:20:00+0100,487.429931640625
4556,1386257400000,2013-12-05 16:30:00+0100,514.7513565421104
4556,1386258000000,2013-12-05 16:40:00+0100,525.0189311476424
4556,1386258600000,2013-12-05 16:50:00+0100,611.800120651722
4556,1386259200000,2013-12-05 17:00:00+0100,574.9787600608543
4556,1386259800000,2013-12-05 17:10:00+0100,555.3165277810767
4556,1386260400000,2013-12-05 17:20:00+0100,580.9620872139931
4556,1386261000000,2013-12-05 17:30:00+0100,568.024169921875
4556,1386261600000,2013-12-05 17:40:00+0100,552.269358932972
4556,1386262200000,2013-12-05 17:50:00+0100,512.459615290165
4556,1386262800000,2013-12-05 18:00:00+0100,545.8645632835105
4556,1386263400000,2013-12-05 18:10:00+0100,607.8575439453125
4556,1386264000000,2013-12-05 18:20:00+0100,623.2722786664963
4556,1386264600000,2013-12-05 18:30:00+0100,644.7037864327431
4556,1386265200000,2013-12-05 18:40:00+0100,704.5980125069618
4556,1386265800000,2013-12-05 18:50:00+0100,632.0929474234581
4556,1386266400000,2013-12-05 19:00:00+0100,699.0750122070312
4556,1386267000000,2013-12-05 19:10:00+0100,606.7968650460243
4556,1386267600000,2013-12-05 19:20:00+0100,695.8142200708389
4556,1386268200000,2013-12-05 19:30:00+0100,687.0532323690131
4556,1386268800000,2013-12-05 19:40:00+0100,731.5583391189575
4556,1386269400000,2013-12-05 19:50:00+0100,736.3797823190689
4556,1386270000000,2013-12-05 20:00:00+0100,823.7535425424576
4556,1386270600000,2013-12-05 20:10:00+0100,834.6851325603202
4556,1386271200000,2013-12-05 20:20:00+0100,919.0016711950302
4556,1386271800000,2013-12-05 20:30:00+0100,873.4688238473609
4556,1386272400000,2013-12-05 20:40:00+0100,874.0866691470146
4556,1386273000000,2013-12-05 20:50:00+0100,841.9062409345061
4556,1386273600000,2013-12-05 21:00:00+0100,869.4393149614334
4556,1386274200000,2013-12-05 21:10:00+0100,949.6059420704842
4556,1386274800000,2013-12-05 21:20:00+0100,740.4848831295967
4556,1386275400000,2013-12-05 21:30:00+0100,778.5175665616989
4556,1386276000000,2013-12-05 21:40:00+0100,866.2069578766823
4556,1386276600000,2013-12-05 21:50:00+0100,751.3750116229057
4556,1386277200000,2013-12-05 22:00:00+0100,825.9437630772591
4556,1386277800000,2013-12-05 22:10:00+0100,877.1171880960464
4556,1386278400000,2013-12-05 22:20:00+0100,896.0910145016387
4556,1386279000000,2013-12-05 22:30:00+0100,867.0958870649338
4556,1386279600000,2013-12-05 22:40:00+0100,839.1990094780922
4556,1386280200000,2013-12-05 22:50:00+0100,850.0136357545853
4556,1386280800000,2013-12-05 23:00:00+0100,822.5661759376526
4556,1386281400000,2013-12-05 23:10:00+0100,835.2460640668869
4556,1386282000000,2013-12-05 23:20:00+0100,727.0843780608848
4556,1386282600000,2013-12-05 23:30:00+0100,750.8185697793961
4556,1386283200000,2013-12-05 23:40:00+0100,725.5457710623741
4556,1386283800000,2013-12-05 23:50:00+0100,702.4178811907768
4556,1386284400000,2013-12-06 00:00:00+0100,606.3867303729057
4556,1386285000000,2013-12-06 00:10:00+0100,770.9472559690475
4556,1386285600000,2013-12-06 00:20:00+0100,641.1622231602669
4556,1386286200000,2013-12-06 00:30:00+0100,617.3530163113028
4556,1386286800000,2013-12-06 00:40:00+0100,561.245921432972
4556,1386287400000,2013-12-06 00:50:00+0100,538.0226542921737
4556,1386288000000,2013-12-06 01:00:00+0100,479.52844405174255
4556,1386288600000,2013-12-06 01:10:00+0100,467.57280683517456
4556,1386289200000,2013-12-06 01:20:00+0100,480.88230872154236
4556,1386289800000,2013-12-06 01:30:00+0100,415.4189667105675
4556,1386290400000,2013-12-06 01:40:00+0100,416.3344421386719
4556,1386291000000,2013-12-06 01:50:00+0100,391.32975322008133
4556,1386291600000,2013-12-06 02:00:00+0100,402.6031799316406
4556,1386292200000,2013-12-06 02:10:00+0100,369.9104919433594
4556,1386292800000,2013-12-06 02:20:00+0100,371.20819091796875
4556,1386293400000,2013-12-06 02:30:00+0100,311.1029357910156
4556,1386294000000,2013-12-06 02:40:00+0100,316.572265625
4556,1386294600000,2013-12-06 02:50:00+0100,314.4604187011719
4556,1386295200000,2013-12-06 03:00:00+0100,294.3590393066406
4556,1386295800000,2013-12-06 03:10:00+0100,280.1134338378906
4556,1386296400000,2013-12-06 03:20:00+0100,301.49178171157837
4556,1386297000000,2013-12-06 03:30:00+0100,305.3912353515625
4556,1386297600000,2013-12-06 03:40:00+0100,290.20574951171875
4556,1386298200000,2013-12-06 03:50:00+0100,318.5115728378296
4556,1386298800000,2013-12-06 04:00:00+0100,275.48559653759
4556,1386299400000,2013-12-06 04:10:00+0100,260.3390214443207
4556,1386300000000,2013-12-06 04:20:00+0100,261.0339463353157
4556,1386300600000,2013-12-06 04:30:00+0100,245.81309509277344
4556,1386301200000,2013-12-06 04:40:00+0100,247.94833993911743
4556,1386301800000,2013-12-06 04:50:00+0100,240.91045784950256
4556,1386302400000,2013-12-06 05:00:00+0100,238.63959270715714
4556,1386303000000,2013-12-06 05:10:00+0100,245.4000701904297
4556,1386303600000,2013-12-06 05:20:00+0100,249.59694147109985
4556,1386304200000,2013-12-06 05:30:00+0100,236.02847158908844
4556,1386304800000,2013-12-06 05:40:00+0100,254.35752964019775
4556,1386305400000,2013-12-06 05:50:00+0100,264.05970191955566
4556,1386306000000,2013-12-06 06:00:00+0100,272.19064861536026
4556,1386306600000,2013-12-06 06:10:00+0100,292.36208724975586
4556,1386307200000,2013-12-06 06:20:00+0100,282.7402183385566
4556,1386307800000,2013-12-06 06:30:00+0100,280.74188232421875
4556,1386308400000,2013-12-06 06:40:00+0100,265.8516845703125
4556,1386309000000,2013-12-06 06:50:00+0100,328.9778755903244
4556,1386309600000,2013-12-06 07:00:00+0100,296.67999267578125
4556,1386310200000,2013-12-06 07:10:00+0100,315.4529724121094
4556,1386310800000,2013-12-06 07:20:00+0100,353.2169808149338
4556,1386311400000,2013-12-06 07:30:00+0100,386.4486083984375
4556,1386312000000,2013-12-06 07:40:00+0100,348.67034912109375
4556,1386312600000,2013-12-06 07:50:00+0100,425.9524230957031
4556,1386313200000,2013-12-06 08:00:00+0100,466.0632503628731
4556,1386313800000,2013-12-06 08:10:00+0100,425.60378259141
4556,1386314400000,2013-12-06 08:20:00+0100,532.6360635757446
4556,1386315000000,2013-12-06 08:30:00+0100,500.02259915787727
4556,1386315600000,2013-12-06 08:40:00+0100,535.3669944293797
4556,1386316200000,2013-12-06 08:50:00+0100,523.417419731617
4556,1386316800000,2013-12-06 09:00:00+0100,574.0174623131752
4556,1386317400000,2013-12-06 09:10:00+0100,528.3984435200691
4556,1386318000000,2013-12-06 09:20:00+0100,398.8112595677376
4556,1386318600000,2013-12-06 09:30:00+0100,395.960143503733
4556,1386319200000,2013-12-06 09:40:00+0100,454.37377017736435
4556,1386319800000,2013-12-06 09:50:00+0100,560.7729997606948
4556,1386320400000,2013-12-06 10:00:00+0100,471.24425357580185
4556,1386321000000,2013-12-06 10:10:00+0100,481.6406357884407
4556,1386321600000,2013-12-06 10:20:00+0100,465.54841166734695
4556,1386322200000,2013-12-06 10:30:00+0100,464.8843994140625
4556,1386322800000,2013-12-06 10:40:00+0100,553.630687892437
4556,1386323400000,2013-12-06 10:50:00+0100,551.5138574242592
4556,1386324000000,2013-12-06 11:00:00+0100,523.86865234375
4556,1386324600000,2013-12-06 11:10:00+0100,475.41607666015625
4556,1386325200000,2013-12-06 11:20:00+0100,484.88788920640945
4556,1386325800000,2013-12-06 11:30:00+0100,416.8658347725868
4556,1386326400000,2013-12-06 11:40:00+0100,425.4979553222656
4556,1386327000000,2013-12-06 11:50:00+0100,418.2897033691406
4556,1386327600000,2013-12-06 12:00:00+0100,444.75720160920173
4556,1386328200000,2013-12-06 12:10:00+0100,464.74978655576706
4556,1386328800000,2013-12-06 12:20:00+0100,443.35206139087677
4556,1386329400000,2013-12-06 12:30:00+0100,498.84161376953125
4556,1386330000000,2013-12-06 12:40:00+0100,525.8327128859237
4556,1386330600000,2013-12-06 12:50:00+0100,589.6245017647743
4556,1386331200000,2013-12-06 13:00:00+0100,529.7693481445312
4556,1386331800000,2013-12-06 13:10:00+0100,537.3874355554581
4556,1386332400000,2013-12-06 13:20:00+0100,604.1243896484375
4556,1386333000000,2013-12-06 13:30:00+0100,527.0549418926239
4556,1386333600000,2013-12-06 13:40:00+0100,597.283447265625
4556,1386334200000,2013-12-06 13:50:00+0100,641.3402709960938
4556,1386334800000,2013-12-06 14:00:00+0100,547.8655295968056
4556,1386335400000,2013-12-06 14:10:00+0100,520.3934836983681
4556,1386336000000,2013-12-06 14:20:00+0100,488.6881103515625
4556,1386336600000,2013-12-06 14:30:00+0100,590.2213869690895
4556,1386337200000,2013-12-06 14:40:00+0100,542.9954053759575
4556,1386337800000,2013-12-06 14:50:00+0100,543.1296465788037
4556,1386338400000,2013-12-06 15:00:00+0100,525.9234508816153
4556,1386339000000,2013-12-06 15:10:00+0100,498.74658203125
4556,1386339600000,2013-12-06 15:20:00+0100,576.333740234375
4556,1386340200000,2013-12-06 15:30:00+0100,650.1699135899544
4556,1386340800000,2013-12-06 15:40:00+0100,666.9443683624268
4556,1386341400000,2013-12-06 15:50:00+0100,526.090913772583
4556,1386342000000,2013-12-06 16:00:00+0100,495.26665365695953
4556,1386342600000,2013-12-06 16:10:00+0100,599.6387130022049
4556,1386343200000,2013-12-06 16:20:00+0100,535.5267264246941
4556,1386343800000,2013-12-06 16:30:00+0100,552.4971840977669
4556,1386344400000,2013-12-06 16:40:00+0100,644.6431174874306
4556,1386345000000,2013-12-06 16:50:00+0100,514.7802519146353
4556,1386345600000,2013-12-06 17:00:00+0100,618.8751215310767
